LOCAL_CDI_ID	EDMO_AUTHOR	AREA_TYPE	DATASET_NAME	DATASET_ID	DATASET_REV_DATE	EDMO_ORIGINATOR	DATASET_ABS	EDMO_CUSTODIAN	P02_CODE	PLATFORM_TYPE	DATASET_ACCESS	CRUISE_NAME	CRUISE_ID	START_DATE_OF_CRUISE	STATION_NAME	STATION_LATITUDE	STATION_LONGITUDE	STATION_DATE	STATION_DATE_START	EDMO_DISTRIBUTOR	FORMAT	FORMAT_VERSION	DATA_SIZE	DIST_WEBSITE	DIST_METHODE	STATION_DATE_END	INSTRUMENTS	PROJECTS
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00033_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	33	47.515	-44.386	2019-07-14	2019-07-14T11:56:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T12:14:30	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00034_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	34	47.740	-44.830	2019-07-14	2019-07-14T18:09:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-14T18:37:04	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00035_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	35	47.567	-43.660	2019-07-15	2019-07-15T09:57:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T10:40:32	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
29VE201906280_00036_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	36	47.499	-43.995	2019-07-15	2019-07-15T17:40:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-15T18:06:00	CTD	BIOPESLE-2
